individual_image_file_path	beetleID	pictureID	length_distance_cm	width_distance_cm	scientificName	genus	species	siteID	collection_date	plotID	siteName	siteState	siteLatitude	siteLongitude	siteType	siteTerrain	evapotranspiration	max_temp	min_temp	precipitation	precipitation_hours	rain_sum	shortwave_radiation	siteDomainCode	snowfall_sum	sunshine_duration	weather_code	wind_gusts_max	wind_speed_max
A00000034567.jpg/4137dcdc-b860-44e7-8e2b-d4b3ec4d50d1_ae47966c-c2b7-4f92-b582-c1894bf81fc6.png	A00000034567_10	A00000034567.jpg	0.478365181937004	0.272893442908108	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/1ea3c0bf-1cf6-4ef4-9591-12105fa887e5_cf87102d-02dd-4334-acb2-935636d990cf.png	A00000034567_11	A00000034567.jpg	0.45796456590457	0.24392463099615	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/8f27dbb4-72e3-4f6a-861a-682df15326b9_815f02b8-feb9-445a-9caa-26d77a78fc12.png	A00000034567_12	A00000034567.jpg	0.474572872656057	0.25756494436916	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/057b2963-b84e-44e0-a6c5-bf9b3a5bb1e0_3a5280d3-8c14-4008-af3a-7ae37480920e.png	A00000034567_13	A00000034567.jpg	0.508066069142934	0.289642223181746	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/9245ba30-4d0e-4f3d-a3c7-0abf7048ecd4_8a5b2308-bf1c-4b3f-a6ec-f5cf38e3ad51.png	A00000034567_14	A00000034567.jpg	0.506666961026642	0.273601951524769	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/767326fb-4446-438c-8370-dfbcd82a7307_efa99959-b61b-4006-96ca-6fe422826372.png	A00000034567_15	A00000034567.jpg	0.511231620449118	0.261543016754039	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/9e1b58bb-4d24-4ea7-a1c8-f245d4d8b24d_a97f8649-8829-42c6-8bc0-22607d554879.png	A00000034567_16	A00000034567.jpg	0.444376321286339	0.233931185800959	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/eb17f000-69ec-481a-8339-5c111ad8fd89_15f93ae0-d5a7-4da6-b1d1-ab9ff4bef7d2.png	A00000034567_17	A00000034567.jpg	0.574923397290176	0.300146238664437	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/2497ed2b-4302-49d7-81ee-bcf4ae349349_43da1fd7-4c8e-41bb-b8e4-2c9a34364414.png	A00000034567_18	A00000034567.jpg	0.51236643121383	0.272893442908108	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/a0fd6cf7-d2a0-46a1-9136-7e0a575b5215_d276945e-bf29-416a-b946-6d2dde9efb25.png	A00000034567_19	A00000034567.jpg	0.455704393855541	0.238845095963413	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/f796a6d8-4d7a-4da6-af30-fbb2e4123cf1_e26f2143-29af-44ce-9441-77949a70ba20.png	A00000034567_20	A00000034567.jpg	0.474436872403184	0.262282188317706	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034567.jpg/653a5113-7485-41c9-8610-3d6336acf235_7d2fd91a-0278-4cfb-a263-af24f17464e5.png	A00000034567_21	A00000034567.jpg	0.455704393855541	0.229755992763268	Agonum punctiforme	Agonum	punctiforme	SERC	2018-05-03	SERC_007	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	6.38	29.7	16.6	0.0	0.0	0.0	25.31	D02	0.0	45858.57	3.0	36.4	18.1
A00000034568.jpg/905bb656-906b-4dad-943a-c4cb4db83a3a_f97320cb-6667-418d-ab0c-d54fa7b6933f.png	A00000034568_1	A00000034568.jpg	0.799902533047027	0.409918024591803	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/021039c9-de34-4235-ab98-120b135365e7_67aba8c1-250b-4a0b-9fe7-924ebc6e748b.png	A00000034568_2	A00000034568.jpg	0.739852044385205	0.416209932266054	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/92ed2033-ab9c-4d7e-a3c7-c2c2a3d4d432_2bf320c9-6bd1-4ef7-8e22-b6e92153309c.png	A00000034568_3	A00000034568.jpg	0.738093549060777	0.375690753922647	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/90f94ab6-6eb2-40df-8370-0b2a6ec59faa_41a909a3-a073-4705-98ae-fa8aa2353884.png	A00000034568_4	A00000034568.jpg	0.757542376253152	0.3732884438274	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/42deef16-b73c-4384-bf14-8f604cf4c85d_333b37a4-de77-4492-8168-d7be6c817624.png	A00000034568_5	A00000034568.jpg	0.815680002484687	0.4219345784415	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/a2a28217-cb65-42a5-a2ec-a1c553b4bb4a_51b24f6f-ed10-4b7d-b36f-dd32944be743.png	A00000034568_6	A00000034568.jpg	0.735311992632649	0.427465681939855	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/be5459a4-a51d-4547-a937-0bf9ee876762_d719e6dd-7bbb-4bed-a13d-aa87dd1f10b5.png	A00000034568_7	A00000034568.jpg	0.710069236533827	0.404888165089458	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/ad3efab4-594e-4e31-9c43-3fac5e49ebda_cf2429fd-36fb-4675-b8d3-7fdd3ddaa28e.png	A00000034568_8	A00000034568.jpg	0.754368856098646	0.385928003428707	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/7315797e-1a3a-4b4f-8fef-fe6257859dd7_b1e6dc46-e1b5-4cee-8dae-da5d40903150.png	A00000034568_9	A00000034568.jpg	0.78214787468921	0.420985876671246	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/8d14c08b-3c20-48dc-8957-0dbe5c9fd618_e1d7b5a2-105d-4f78-bdfc-0a001f4b48b6.png	A00000034568_10	A00000034568.jpg	0.66477306707456	0.394509499127764	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/6b7b9441-fcf2-450b-841c-5c90e167b765_02e076d9-3086-4b66-a279-eac9e2d71c0f.png	A00000034568_11	A00000034568.jpg	0.724078921034472	0.388895235504783	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/1194351c-33de-4e0d-9568-b4a7aff8cf5d_fe0e036b-0ab1-4fe1-9a9f-bc52c8b8f4d6.png	A00000034568_12	A00000034568.jpg	0.739852044385205	0.359928021592803	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/710eba66-1240-4eca-a781-275cbcb12019_1ba39d5a-8347-47a6-9c8e-466b15b112da.png	A00000034568_13	A00000034568.jpg	0.81285650991901	0.420985876671246	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/ac2e2017-5c02-495f-b00c-a10bd1ec6615_cf5ef1aa-8117-4298-be08-34c8e87835c1.png	A00000034568_14	A00000034568.jpg	0.763064278526216	0.382023066516486	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/624be0a4-d566-432d-a5b2-41a550ebba81_b8aa5de7-b9c6-4b55-9263-cc756b8b64fd.png	A00000034568_15	A00000034568.jpg	0.739852044385205	0.419916025191603	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/b41c0344-863b-4775-b357-91a9a8458c25_9e771471-231d-49f8-910c-fce705fa7dfb.png	A00000034568_16	A00000034568.jpg	0.749850044985005	0.410039933300696	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/bc2b0e22-7d35-42c1-bdbe-5c7999d50cc9_7717d0fd-757d-4a41-89b3-aff620dafce3.png	A00000034568_17	A00000034568.jpg	0.686448479781143	0.398417501369908	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/6ce8cbfa-0354-421b-a016-2f14acc4f9d1_f7fdc7bb-6dfe-46b9-8fe6-e99a216147be.png	A00000034568_18	A00000034568.jpg	0.701999201458563	0.3732884438274	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/cc2bf0b0-37d2-4573-99c4-0bed82f0ff83_04510b25-3507-4e75-be0d-96f9510a762b.png	A00000034568_19	A00000034568.jpg	0.73537996064986	0.382023066516486	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/ab2bde92-9f6c-4c4a-8d83-0fb6099f3666_d2099c96-5bf5-4d76-9139-83f3c622f3da.png	A00000034568_20	A00000034568.jpg	0.682505439194581	0.382023066516486	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034568.jpg/6e24ec0f-e3db-4e58-955e-8c203102e583_0b7bd655-d669-40de-8a27-4426fef9340d.png	A00000034568_21	A00000034568.jpg	0.695705683059312	0.372081472464217	Pterostichus trinarius	Pterostichus	trinarius	BLAN	2018-05-22	BLAN_009	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	1.87	23.5	17.9	5.9	12.0	5.9	9.04	D02	0.0	971.97	61.0	33.5	12.0
A00000034569.jpg/932eabbc-6f07-4356-8e5d-2423bc86b7a0_e10735c6-70f9-4f74-b9a3-eaf1726bf61d.png	A00000034569_1	A00000034569.jpg	1.07493695338787	0.511231347371642	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/8724d3c6-6e74-4e2d-a04d-3d1002190241_d5d3506a-c625-49ca-b7c7-76eb3fa8674a.png	A00000034569_2	A00000034569.jpg	1.02352005044955	0.488510500874419	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/3bb74d28-ded2-4bf6-93fc-b690999aac27_33f4bada-306b-4639-b29b-f1515750ba4e.png	A00000034569_3	A00000034569.jpg	1.08613614489938	0.467001991349377	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/0c5326eb-f7d5-452c-9717-e66501c72efc_f3c0e196-73e0-48a2-9a32-278c86db3c85.png	A00000034569_4	A00000034569.jpg	0.919781407003028	0.453637423328632	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/98633bb5-f9d0-40ea-8380-e646af6a4c6a_af6229fb-07e9-42b7-aa08-8bddc2227fc4.png	A00000034569_5	A00000034569.jpg	1.07606840011714	0.442472036986987	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/b6299ac5-760e-43e3-94fa-496e8221c1ab_8b0ef527-32a4-40c9-8898-9fae684e6a57.png	A00000034569_6	A00000034569.jpg	1.10146419096607	0.481822078025597	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/f934277c-dff4-4f6a-90f6-45850b58618d_d95536a0-9f4a-4b9e-8c80-c2c9e048d88f.png	A00000034569_7	A00000034569.jpg	0.988372093023256	0.480276196001474	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/8f7f119c-ebf8-4a7b-abe2-77fa546fc6ca_6cdcd72f-8530-4a58-947f-fbeb87298a16.png	A00000034569_8	A00000034569.jpg	1.12814670192792	0.500135189944339	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/5655b6f5-2bef-46f8-ba53-7d4700ca109d_94c2a74a-a648-49cc-956a-c92c52eac028.png	A00000034569_9	A00000034569.jpg	0.988987496509996	0.512156175477796	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/4e4062a5-4e14-45ea-ac6d-179936242602_2368ae54-6a2e-4eba-93b1-2f084b8401fc.png	A00000034569_10	A00000034569.jpg	1.04760924351388	0.520015808720881	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/0c11d1b2-a7cf-4e69-8ed9-f222479ffc55_e2fce727-047d-44bf-8bee-195b825e899b.png	A00000034569_11	A00000034569.jpg	1.10048172744938	0.521184530953837	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/cdacabac-f37c-4569-ade7-e093c9a1d036_a5428725-ebe1-4249-be51-156bdac69865.png	A00000034569_12	A00000034569.jpg	1.04424819828498	0.488510500874419	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/938da4e1-a115-4084-857f-0816c2cd2365_e99127f3-a9a8-4e60-b068-c817efb9102d.png	A00000034569_13	A00000034569.jpg	1.17447616713642	0.604762959253295	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/c5698432-b6dc-4d0d-8317-6a90045b5833_6afbede1-6ee8-4409-88be-d88e2178f097.png	A00000034569_14	A00000034569.jpg	0.897234498784206	0.465697311500018	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/2bbeac2f-2133-4878-9c49-29b595047f8e_92749748-a854-4805-8d9a-81c556251e54.png	A00000034569_15	A00000034569.jpg	1.05871438512465	0.465261605203315	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034569.jpg/db0fecc1-3883-4ed7-b14c-45a3b34c285d_7548d086-69d2-4f72-8d1c-da38fc27c0a1.png	A00000034569_16	A00000034569.jpg	1.02352005044955	0.511760025224776	Chlaenius aestivus	Chlaenius	aestivus	SERC	2018-05-22	SERC_006	Smithsonian Environmental Research Center NEON	MD	38.89013	-76.56001	GRADIENT	TERRESTRIAL	2.11	23.4	17.9	10.4	13.0	10.4	10.74	D02	0.0	14401.41	63.0	29.2	12.0
A00000034570.jpg/bef529a5-5d61-4bea-baac-796fd223a58e_ea868865-1865-4b57-9e3f-68bfe5a5fa25.png	A00000034570_1	A00000034570.jpg	0.626866801803711	0.430839741610145	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/39b72d77-516e-4600-b7b4-c356839b47a7_40d43258-a621-499c-9449-8aa363e4ebc0.png	A00000034570_2	A00000034570.jpg	0.665398367015767	0.449354490391916	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/5134385b-879c-480f-ac63-509d74f3b114_5a90c1ab-4d01-4ecf-ba01-37c953ac8c3d.png	A00000034570_3	A00000034570.jpg	0.61360807229914	0.427199086011661	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/68fe9c79-85e5-4a9c-8059-d510e6c4f907_c3b7f629-d4ff-4dc4-9d9b-2edaf8227a00.png	A00000034570_4	A00000034570.jpg	0.645764405409543	0.466006666285157	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/82884881-9bc8-4f74-9559-baf0fbbd401a_690f8b8b-8f47-4f00-93e8-f85620e36be6.png	A00000034570_5	A00000034570.jpg	0.662677817154679	0.435574625117116	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/d0ff8672-7a68-4523-9cfd-cfa9ba28d3bb_329321eb-c004-4085-91d3-a1ef94a6dcbb.png	A00000034570_6	A00000034570.jpg	0.651219868034133	0.439873728759221	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/1c8099ad-0b7b-4afc-ad51-76a23ca89b94_855166b2-6615-476e-aeee-a4cff679cfa6.png	A00000034570_7	A00000034570.jpg	0.663273890954771	0.448222349252678	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
A00000034570.jpg/ba9a6b21-10f1-452e-abfa-c2e612732ccd_fe1adef4-71c7-49d1-ad80-b45583a5ed34.png	A00000034570_8	A00000034570.jpg	0.638761739641714	0.454144963335493	Anisodactylus dulcicollis	Anisodactylus	dulcicollis	BLAN	2018-06-19	BLAN_003	Blandy Experimental Farm NEON	VA	39.0337	-78.04179	GRADIENT	TERRESTRIAL	4.78	32.1	22.4	5.3	5.0	5.3	21.95	D02	0.0	45861.98	63.0	56.5	17.4
