ImageFilePath,Genus,ScientificName,Dataset
database/5872147/d083s0322.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0360.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0273.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0160.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0137.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0098.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0175.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0069.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0348.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0178.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0180.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0338.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0206.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0304.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0070.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0344.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0217.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0367.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0010.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0061.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0290.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0161.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0257.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0062.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0324.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0129.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0345.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0136.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0083.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0225.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0157.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0085.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0307.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0115.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0035.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0011.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0200.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0082.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0096.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0329.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0004.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0020.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0245.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0204.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0190.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0292.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0320.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0147.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0107.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0283.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0220.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0223.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0088.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0139.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0131.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0006.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0250.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0173.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0284.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0094.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0001.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0311.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0197.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0089.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0038.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0192.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0154.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0055.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0221.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0130.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0260.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0064.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0122.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0321.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/5872147/d083s0230.jpg,Bembidion,Bembidion gilvipes,BritishCarabids
database/4479052/d082s0406.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0220.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0285.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0296.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0279.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0255.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0031.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0363.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0307.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0391.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0189.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0174.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0233.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0325.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0197.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0343.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0251.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0340.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0069.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0317.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0187.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0390.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0109.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0032.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0353.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0412.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0274.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0007.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0178.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0312.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0301.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0204.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0230.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0361.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0194.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0150.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0188.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0309.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0267.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0415.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0300.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0184.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0360.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0171.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0015.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0045.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0298.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0003.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0019.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0344.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0250.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0103.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0308.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0030.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0183.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0383.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0332.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0323.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0408.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0056.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0001.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0269.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0404.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0218.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0215.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0316.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0196.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0379.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0012.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0320.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0102.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0345.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0134.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0039.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0092.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0038.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0380.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0058.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0295.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0137.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0181.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0035.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0212.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0093.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0198.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0227.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0367.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0411.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0191.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0291.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0239.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0037.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0261.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0151.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0348.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0036.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0397.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0014.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0358.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0242.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0236.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0006.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0193.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0148.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0241.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0253.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0177.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0334.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0376.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0104.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0057.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4479052/d082s0034.jpg,Bembidion,Bembidion illigeri,BritishCarabids
database/4308789/d192s0512.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0392.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0067.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0254.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0508.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0014.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0015.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0561.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0047.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0618.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0340.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0506.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0289.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0590.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0005.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0003.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0503.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0548.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0356.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0280.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0493.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0037.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0384.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0528.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0401.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0314.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0586.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0319.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0525.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0064.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0348.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0526.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0307.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0252.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0613.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0494.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0605.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0327.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0342.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0271.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0507.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
database/4308789/d192s0474.jpg,Dicheirotrichus,Dicheirotrichus gustavii,BritishCarabids
