ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BritishCarabids/British Carabids/database/4471235/d206s0160.jpg,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Calathus rotundicollis,Panagaeus bipustulatus
BeetlePUUM/CANON/individual_images/IMG_0250.JPG/8e2aaa2c-af3d-4084-b792-939dcba0e83b.png,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax konanus,Mecyclothorax discedens,Mecyclothorax konanus
BritishCarabids/British Carabids/database/6097883/d071s0634.jpg,Bembidion varium,Dicheirotrichus placidus,Bembidion semipunctatum,Agonum gracile,Bembidion varium
BeetlePalooza/individual_images/A00000041436.jpg/698b24c4-5170-4067-9fe6-109b2f7f5167_248fca54-a398-4223-8067-ee05072772d9.png,Harpalus pensylvanicus,Cratacanthus dubius,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
BritishCarabids/British Carabids/database/4475677/d197s0502.jpg,Acupalpus dubius,Dicheirotrichus placidus,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
BritishCarabids/British Carabids/database/5872119/d069s0123.jpg,Bembidion punctulatum,Bembidion bualei,Bembidion punctulatum,Bembidion atrocaeruleum,Bembidion punctulatum
BeetlePalooza/individual_images/A00000049768.jpg/e7543b98-9948-4a76-b659-172459a52e1e_aa427b07-34de-44c1-bac2-943f2436ec7d.png,Cyclotrachelus torvus,Pterostichus novus,Pterostichus protractus,Pterostichus coracinus,Cyclotrachelus torvus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/lyratus/89b6b10d-3343-479d-89fd-deda4a5d58cd.png,Platynus lyratus,Stenolophus ochropezus,Cymindis limbata,Chlaenius prasinus,Platynus lyratus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/medius/fc5852d7-d4fd-4c3f-b159-5d965958c79f.png,Brachinus medius,Brachinus mexicanus,Brachinus fulminatus,Agonum gratiosum,Brachinus fulminatus
BritishCarabids/British Carabids/database/4474169/d140s0489.jpg,Paranchus albipes,Ophonus rufibarbis,Paranchus albipes,Paranchus albipes,Paranchus albipes
BeetlePalooza/individual_images/A00000046175.jpg/c86d8d23-2f5a-4556-8472-bfb0ecebf26b_92a53063-38ee-49b8-add0-353ad676b780.png,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus,Cyclotrachelus torvus,Pterostichus lachrymosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/f30429b6-aaaa-4a97-9d31-262d15ba0d87.png,Lebia viridis,Calleida viridipennis,Calleida viridipennis,Leptotrachelus dorsalis,Lebia viridis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/angusticollis/ac3ce9a5-0e80-457d-a82b-c6192ff0a404.png,Scaphinotus angusticollis,Cychrus tuberculatus,Scaphinotus angusticollis,Scaphinotus angusticollis,Scaphinotus angusticollis
BeetlePalooza/individual_images/A00000034558.jpg/f9688cc9-5daf-4784-81ff-c37c324a4b59_5641b60d-6135-4774-a6bf-d3c7ac997790.png,Chlaenius aestivus,Carabus goryi,Chlaenius aestivus,Harpalus pensylvanicus,Chlaenius aestivus
BritishCarabids/British Carabids/database/6097865/d072s0338.jpg,Bembidion prasinum,Bembidion lunatum,Bembidion bruxellense,Agonum gracile,Agonum fuliginosum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/inaequale/942866ba-7eb0-42ee-9a62-1a6289a7ee4c.png,Bembidion inaequale,Cicindela tranquebarica,Bembidion inaequale,Bembidion inaequale,Bembidion inaequale
BritishCarabids/British Carabids/database/5754974/d142s0443.jpg,Anchomenus dorsalis,Bembidion flohri,Anchomenus dorsalis,Loricera pilicornis,Anchomenus dorsalis
BritishCarabids/British Carabids/database/6097872/d078s0039.jpg,Bembidion monticola,Sinechostictus stomoides,Bembidion lunatum,Calathus melanocephalus,Bembidion testaceum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/sexguttata/daaf78fb-3727-41cf-9673-952da903d583.png,Cicindela sexguttata,Cicindela denikei,Cicindela sexguttata,Cicindela sexguttata,Cicindela sexguttata
BritishCarabids/British Carabids/database/1035231/d168s0081.jpg,Amara apricaria,Miscodera arctica,Amara apricaria,Agonum ericeti,Amara apricaria
BritishCarabids/British Carabids/database/9268484/d171s0137.jpg,Amara convexiusculus,Harpalus tenebrosus,Amara convexiusculus,Pterostichus melanarius,Amara convexiusculus
BritishCarabids/British Carabids/database/8264200/d043s0276.jpg,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris
BeetlePalooza/individual_images/A00000009166.jpg/a9d9bfa0-21d4-4431-b7f4-b976c23cceab_4bba860d-3754-4fc6-97dd-72d016c9e375.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius
BeetlePalooza/individual_images/A00000050026.jpg/48d0db93-2e7c-4fe7-a2fa-6398d8ad0b4d_d574493a-5641-4881-9509-ef606c875a4c.png,Cyclotrachelus torvus,Pterostichus novus,Cyclotrachelus torvus,Cyclotrachelus torvus,Cyclotrachelus torvus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/lutulentum/d51f1e88-5551-4817-86a0-4027cdeca20c.png,Agonum lutulentum,Chlaenius laticollis,Agonum gratiosum,Chlaenius tricolor,Agonum lutulentum
BeetlePalooza/individual_images/A00000009149.jpg/7b87b6c1-2940-4947-af61-285ee910e31f_5167ddac-b094-4098-96b9-32e7e7036523.png,Pterostichus melanarius,Cyclotrachelus torvus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/1035864/d175s0032.jpg,Harpalus affinis,Ophonus puncticeps,Harpalus affinis,Agonum viduum,Harpalus affinis
BritishCarabids/British Carabids/database/4988484/d153s0018.jpg,Agonum muelleri,Agonum emarginatum,Agonum muelleri,Agonum emarginatum,Agonum muelleri
BritishCarabids/British Carabids/database/4472913/d165s0206.jpg,Amara similata,Amara apricaria,Amara ovata,Amara ovata,Amara ovata
BritishCarabids/British Carabids/database/4474998/d190s0068.jpg,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Anisodactylus nemorivagus,Harpalus rufipalpis,Harpalus rufipalpis
BritishCarabids/British Carabids/database/8264200/d043s0283.jpg,Notiophilus palustris,Notiophilus palustris,Notiophilus palustris,Bembidion lampros,Notiophilus palustris
BritishCarabids/British Carabids/database/5755982/d195s0087.jpg,Bradycellus verbasci,Bembidion punctulatum,Bradycellus verbasci,Amara aenea,Bradycellus verbasci
BeetlePalooza/individual_images/MLBS_002.W.20180522.CARGOR(32).jpg/b539a7f8-183e-455a-b11e-b64ee20ba8f3_34cb18ca-2b1f-421d-80fd-f212ea72a405.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BritishCarabids/British Carabids/database/5756374/d102s0383.jpg,Pogonus chalceus,Pogonus littoralis,Pogonus chalceus,Harpalus latus,Pogonus chalceus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tenuicincta/cf1b264b-c156-4cbc-b370-3ef3b6b2808e.png,Cicindela tenuicincta,Eunota fulgoris,Cicindela tranquebarica,Cicindela columbica,Cicindela bellissima
BritishCarabids/British Carabids/database/8307815/d116s0112.jpg,Pterostichus quadrifoveolatus,Pterostichus quadrifoveolatus,Pterostichus quadrifoveolatus,Platynus assimilis,Pterostichus quadrifoveolatus
BritishCarabids/British Carabids/database/1036154/d090s0123.jpg,Bembidion guttula,Microlestes maurus,Bembidion guttula,Bembidion biguttatum,Bembidion mannerheimii
BeetlePUUM/CANON/individual_images/IMG_0118.JPG/ebdc24c8-b46e-4c16-aad7-364cbb182897.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/54cce3f3-54fa-4c35-b9c7-78f9915144e2.png,Lebia viridis,Badister neopulchellus,Lebia viridis,Dromius piceus,Platynus cincticollis
BritishCarabids/British Carabids/database/5755080/d147s0199.jpg,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile
BritishCarabids/British Carabids/database/5757205/d211s0483.jpg,Dromius quadrimaculatus,Dromius agilis,Dromius quadrimaculatus,Bembidion tetracolum,Dromius quadrimaculatus
BritishCarabids/British Carabids/database/4478695/d064s0520.jpg,Asaphidion pallipes,Ophonus puncticeps,Asaphidion pallipes,Asaphidion curtum,Asaphidion pallipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/punctulata/df0b3e87-b0cb-4958-b47c-97d529b8acd3.png,Cicindelidia punctulata,Parvindela lemniscata,Cicindelidia punctulata,Cicindelidia punctulata,Cicindelidia punctulata
BritishCarabids/British Carabids/database/7582513/d063s0275.jpg,Elaphropus bistriatus,Elaphropus bistriatus,Bembidion guttula,Acupalpus exiguus,Acupalpus exiguus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/rufiventris/585a459f-ea88-4a98-a325-41628531b62b.png,Cicindelidia rufiventris,Cicindela nebraskana,Cicindelidia rufiventris,Cicindela purpurea,Cicindelidia obsoleta
BritishCarabids/British Carabids/database/4988363/d131s0094.jpg,Calathus fuscipes,Pterostichus adstrictus,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes
BeetlePalooza/individual_images/A00000046116.jpg/e4e3b189-8bff-4c35-92d6-2761009b8a88_0dfcbd15-160e-452b-a976-01fb2447bbf4.png,Pterostichus lachrymosus,Cyclotrachelus torvus,Pterostichus lachrymosus,Pterostichus lachrymosus,Pterostichus lachrymosus
BritishCarabids/British Carabids/database/7708350/d121s0007.jpg,Pterostichus nigrita,Pterostichus gracilis,Pterostichus nigrita,Platynus assimilis,Pterostichus nigrita
BritishCarabids/British Carabids/database/1035185/d158s0564.jpg,Amara aenea,Bembidion lunatum,Amara aenea,Amara familiaris,Amara communis
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/atriventris/107c8998-490a-4385-8bf0-a5e3baaff7e6.png,Lebia atriventris,Bembidion flohri,Lebia atriventris,Bembidion texanum,Lebia atriventris
BeetlePalooza/individual_images/A00000051554.jpg/6745f01e-fe5d-43bf-96cd-94e2e3f2bad1_e6dfd763-d377-44da-9c73-920adff85dd9.png,Calathus advena,Cymindis neglecta,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/8236590/d059s0098.jpg,Trechus fulvus,Trechus fulvus,Trechus fulvus,Calathus melanocephalus,Trechus fulvus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/ovatulus/21fc43b2-c99d-4394-b56c-0aa6d78d6dff.png,Platynus ovatulus,Platynus ovatulus,Platynus ovatulus,Abaris splendidula,Platynus ovatulus
BritishCarabids/British Carabids/database/6097868/d067s0007.jpg,Bembidion nigricorne,Bembidion guttula,Acupalpus dubius,Bembidion bipunctatum,Bembidion nigricorne
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/anceps/c6b4f85a-a405-42e9-8e55-2fbd102b00e4.png,Elaphropus anceps,Badister notatus,Polyderis laeva,Agonum gratiosum,Agonoleptus thoracicus
BritishCarabids/British Carabids/database/4308806/d085s0044.jpg,Bembidion minimum,Dyschirius globosus,Bembidion minimum,Bembidion minimum,Bembidion guttula
BritishCarabids/British Carabids/database/1036203/d067s0094.jpg,Bembidion properans,Asaphidion flavipes,Bembidion properans,Asaphidion curtum,Bembidion properans
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Eunota/circumpicta/f9c8196e-cd24-4699-8929-760ab89b6fac.png,Eunota circumpicta,Eunota circumpicta,Eunota circumpicta,Eunota circumpicta,Eunota circumpicta
BritishCarabids/British Carabids/database/5756018/d204s0391.jpg,Badister bullatus,Badister unipustulatus,Badister bullatus,Badister bullatus,Badister bullatus
BritishCarabids/British Carabids/database/4308805/d100s0318.jpg,Bembidion iricolor,Agonum micans,Agonum muelleri,Amara aulica,Bembidion iricolor
BritishCarabids/British Carabids/database/1035929/d079s0035.jpg,Bembidion testaceum,Ocys quinquestriatus,Bembidion monticola,Agonum thoreyi,Bembidion testaceum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/piceolum/2b423257-2c3a-4f92-a975-6be6a272dc1e.png,Agonum piceolum,Bembidion patruele,Bembidion breve,Cymindis limbata,Agonum thoreyi
BritishCarabids/British Carabids/database/5755011/d153s0200.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
BritishCarabids/British Carabids/database/4308790/d192s0078.jpg,Dicheirotrichus obsoletus,Patrobus atrorufus,Dicheirotrichus obsoletus,Harpalus latus,Dicheirotrichus gustavii
BritishCarabids/British Carabids/database/4475213/d187s0371.jpg,Ophonus azureus,Dicheirotrichus gustavii,Ophonus azureus,Dicheirotrichus gustavii,Ophonus azureus
BritishCarabids/British Carabids/database/1036216/d068s0240.jpg,Bembidion lampros,Ocys quinquestriatus,Bembidion obliquum,Bembidion articulatum,Bembidion obliquum
BeetlePUUM/CANON/individual_images/IMG_0399.JPG/b53f3f8e-5132-4b28-acdb-702ce3f0206f.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Trechus obtusus
BeetlePalooza/individual_images/A00000033636.jpg/2da986d6-9449-45d8-a3c1-117a1247bf48_ae805928-dd9a-413c-a00d-f3411419999f.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/1035931/d080s0690.jpg,Bembidion tetracolum,Bembidion geniculatum,Bembidion tetracolum,Bembidion tetracolum,Bembidion tetracolum
BritishCarabids/British Carabids/database/5753720/d108s0150.jpg,Poecilus versicolor,Oodes helopioides,Poecilus versicolor,Oodes helopioides,Agonum emarginatum
BritishCarabids/British Carabids/database/5755296/d130s0144.jpg,Calathus erratus,Poecilus cupreus,Calathus erratus,Badister bullatus,Calathus erratus
BritishCarabids/British Carabids/database/4476832/d062s0195.jpg,Trechoblemus micros,Calodromius spilotus,Trechoblemus micros,Anthracus consputus,Bembidion laterale
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetracha/carolina/59686b60-6105-40b1-8ca8-204742a565f9.png,Tetracha carolina,Chlaenius pennsylvanicus,Tetracha carolina,Tetracha carolina,Tetracha carolina
BeetlePUUM/CANON/individual_images/IMG_0413.JPG/3c17b2c4-65fe-4952-b49f-ccaef6da0b01.png,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus,Mecyclothorax konanus
BeetlePalooza/individual_images/A00000041402.jpg/a1b7148e-bce4-4905-84cb-712d983ae22a_cd1baff5-dfa4-468b-bb48-886ebd17ab7f.png,Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine,Calosoma affine
BritishCarabids/British Carabids/database/1035290/d050s0395.jpg,Loricera pilicornis,Agonum viduum,Loricera pilicornis,Agonum ericeti,Loricera pilicornis
BritishCarabids/British Carabids/database/1036286/d144s0058.jpg,Sericoda quadripunctata,Ocys quinquestriatus,Sericoda quadripunctata,Sericoda quadripunctata,Sericoda quadripunctata
BritishCarabids/British Carabids/database/6097878/d076s0260.jpg,Bembidion deletum,Pedius longicollis,Bembidion deletum,Bembidion biguttatum,Bembidion deletum
BeetlePUUM/SWIFT/individual_images/BET.D20.001582.png/472bcefc-d14d-4950-abc4-6e5a5d60de3e.png,Blackburnia hawaiiensis,Mecyclothorax brunneonubiger,Blackburnia hawaiiensis,Blackburnia kilauea,Blackburnia hawaiiensis
BritishCarabids/British Carabids/database/5755978/d195s0257.jpg,Bradycellus sharpi,Bembidion nigropiceum,Bradycellus sharpi,Bembidion lampros,Bradycellus sharpi
BritishCarabids/British Carabids/database/7975487/d122s0087.jpg,Pterostichus vernalis,Bembidion bualei,Pterostichus vernalis,Bembidion dentellum,Pterostichus vernalis
BritishCarabids/British Carabids/database/5755339/d179s0247.jpg,Harpalus latus,Nebria salina,Harpalus latus,Harpalus latus,Harpalus latus
BritishCarabids/British Carabids/database/4472913/d165s0241.jpg,Amara similata,Agonum versutum,Amara similata,Amara similata,Amara ovata
BritishCarabids/British Carabids/database/8335452/d075s0364.jpg,Bembidion bualei,Bembidion fluviatile,Bembidion bualei,Bembidion bualei,Bembidion bualei
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/2d0ddc5a-8728-4981-92ca-701fae3508a0.png,Calosoma scrutator,Amblycheila cylindriformis,Calosoma scrutator,Carabus sylvosus,Calosoma scrutator
BritishCarabids/British Carabids/database/5873357/d201s0144.jpg,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus
BeetlePalooza/individual_images/A00000033687.jpg/727dfaa3-e888-4083-9fd8-c95c2c4eea10_2f02d3a5-4d37-4bd5-8baf-cedc127cd452.png,Synuchus impunctatus,Calathus advena,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BeetlePalooza/individual_images/GRSM_012.20180417.CARGOR.01.jpg/88163d11-0058-42f0-9a80-5cadfdb759f7_74cc720f-24f2-4610-8c1f-260746c545b6.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platynus/decentis/64c4b2da-fbaf-4523-b166-bea921619201.png,Platynus decentis,Sphaeroderus canadensis,Platynus decentis,Dicaelus politus,Platynus angustatus
BritishCarabids/British Carabids/database/4474169/d140s0495.jpg,Paranchus albipes,Brachinus crepitans,Paranchus albipes,Paranchus albipes,Paranchus albipes
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/frigidum/f2615a76-8f8f-44b3-b4a2-81a4c270b927.png,Calosoma frigidum,Calosoma luxatum,Omus californicus,Calosoma simplex,Cychrus tuberculatus
BritishCarabids/British Carabids/database/4988484/d154s0008.jpg,Agonum muelleri,Agonum emarginatum,Agonum muelleri,Agonum fuliginosum,Agonum muelleri
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/frigidum/0797d2bf-04d2-48b3-93bf-a3f52af37308.png,Calosoma frigidum,Calosoma scrutator,Calosoma simplex,Calosoma peregrinator,Calosoma luxatum
BritishCarabids/British Carabids/database/6097871/d077s0144.jpg,Bembidion fluviatile,Odacantha melanura,Bembidion fluviatile,Anchomenus dorsalis,Bembidion fluviatile
BritishCarabids/British Carabids/database/4479870/d215s0579.jpg,Syntomus truncatellus,Perileptus areolatus,Bembidion lunulatum,Bembidion lunulatum,Bembidion lunulatum
BritishCarabids/British Carabids/database/6097867/d101s0033.jpg,Bembidion mannerheimii,Dyschirius globosus,Bembidion lampros,Bembidion normannum,Bembidion guttula
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dicaelus/dilatatus/5972f1fe-ebfa-4551-9cfe-423acd6feb5a.png,Dicaelus dilatatus,Carabus vinctus,Trichotichnus autumnalis,Carabus vinctus,Dicaelus purpuratus
BritishCarabids/British Carabids/database/4474861/d007s0107.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
BritishCarabids/British Carabids/database/5755982/d195s0349.jpg,Bradycellus verbasci,Bembidion laterale,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus verbasci
BritishCarabids/British Carabids/database/7641814/d111s0117.jpg,Pterostichus madidus,Pterostichus macer,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
BritishCarabids/British Carabids/database/4473834/d030s0151.jpg,Leistus fulvibarbis,Leistus spinibarbis,Leistus fulvibarbis,Calathus fuscipes,Leistus fulvibarbis
BeetlePalooza/individual_images/A00000033636.jpg/29ff6b5a-802a-4acb-bed5-fbb330d13d8b_8851c545-04f5-4471-852d-42d6fe446eba.png,Synuchus impunctatus,Calathus advena,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/7387665/d074s0350.jpg,Bembidion geniculatum,Dicheirotrichus gustavii,Bembidion deletum,Agonum nigrum,Agonum versutum
