ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
BeetlePalooza/individual_images/A00000051179.jpg/2f13093e-c33a-4938-9124-fcc28192d868_bdf0d443-e6d6-4533-8947-dd313339ea25.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Cyclotrachelus torvus
BritishCarabids/British Carabids/database/4476667/d061s0301.jpg,Trechus quadristriatus,Bembidion nigropiceum,Trechus quadristriatus,Trechus obtusus,Trechus quadristriatus
BritishCarabids/British Carabids/database/5873525/d053s0407.jpg,Dyschirius aeneus,Dyschirius tristis,Dyschirius aeneus,Dyschirius tristis,Dyschirius aeneus
BritishCarabids/British Carabids/database/9533851/d086s0534.jpg,Bembidion doris,Bembidion nigropiceum,Bembidion doris,Bembidion doris,Bembidion doris
BritishCarabids/British Carabids/database/6097883/d071s0405.jpg,Bembidion varium,Bembidion quadrimaculatum,Pterostichus vernalis,Amara aenea,Morion monilicornis
BritishCarabids/British Carabids/database/7508714/d124s0772.jpg,Pterostichus strenuus,Dicheirotrichus gustavii,Bembidion decorum,Bradycellus sharpi,Bembidion decorum
BritishCarabids/British Carabids/database/4474169/d141s0078.jpg,Paranchus albipes,Agonum thoreyi,Paranchus albipes,Paranchus albipes,Paranchus albipes
BritishCarabids/British Carabids/database/4475677/d197s0664.jpg,Acupalpus dubius,Bembidion schueppelii,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Axinopalpus/fusciceps/c51a97f9-7c46-4b06-b358-8cad74d410f4.png,Axinopalpus fusciceps,Amara angustata,Agonum palustre,Agonum thoreyi,Cicindela bellissima
BritishCarabids/British Carabids/database/4470765/d026s0088.jpg,Carabus violaceus,Carabus violaceus,Carabus violaceus,Carabus violaceus,Carabus violaceus
BritishCarabids/British Carabids/database/1036917/d190s0013.jpg,Anisodactylus binotatus,Anisodactylus binotatus,Anisodactylus binotatus,Harpalus rubripes,Anisodactylus binotatus
BeetlePalooza/individual_images/A00000051542.jpg/aa0d3e9a-313c-4ec5-b73b-ac7bc1203c3d_82ef4bc2-b515-46dc-827f-8f919cfb66f3.png,Harpalus paratus,Harpalus paratus,Harpalus paratus,Harpalus paratus,Harpalus paratus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Parvindela/lemniscata/e18294f8-367e-47bc-a106-d52d92a3ac3b.png,Parvindela lemniscata,Parvindela lemniscata,Parvindela lemniscata,Ellipsoptera nevadica,Cicindelidia scabrosa
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/vinctus/b64f8ff5-64c6-414a-bf05-271a4386e0f4.png,Carabus vinctus,Pterostichus sculptus,Carabus vinctus,Amara scitula,Carabus granulatus
BritishCarabids/British Carabids/database/7419401/d185s0086.jpg,Harpalus tenebrosus,Harpalus tenebrosus,Harpalus rufipalpis,Harpalus rubripes,Harpalus tenebrosus
BritishCarabids/British Carabids/database/4473903/d031s0274.jpg,Leistus spinibarbis,Amara apricaria,Dyschirius impunctipennis,Amara lucida,Selenophorus aeneopiceus
BritishCarabids/British Carabids/database/1035185/d158s0242.jpg,Amara aenea,Amara lunicollis,Amara lunicollis,Amara communis,Amara similata
BritishCarabids/British Carabids/database/4478699/d064s0438.jpg,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum,Asaphidion curtum
BritishCarabids/British Carabids/database/4308800/d084s0147.jpg,Bembidion fumigatum,Ocys quinquestriatus,Bembidion fumigatum,Acupalpus dubius,Bembidion fumigatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/viduus/0455b838-9f50-4233-aba4-ff95fbad6fce.png,Scaphinotus viduus,Galerita atripes,Scaphinotus andrewsii,Scaphinotus viduus,Scaphinotus andrewsii
BritishCarabids/British Carabids/database/4472907/d165s0014.jpg,Amara spreta,Amara similata,Amara spreta,Amara similata,Amara spreta
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/pulchra/a65a88fb-05c9-4e44-ac45-a32eda99bc47.png,Cicindela pulchra,Eunota circumpicta,Cicindela decemnotata,Cicindela denverensis,Cicindela scutellaris
BritishCarabids/British Carabids/database/4472849/d159s0382.jpg,Amara communis,Amara spreta,Amara aenea,Amara communis,Amara aenea
BritishCarabids/British Carabids/database/5755060/d151s0058.jpg,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
BritishCarabids/British Carabids/database/6097867/d101s0111.jpg,Bembidion mannerheimii,Bembidion lunulatum,Bembidion mannerheimii,Bembidion guttula,Bembidion mannerheimii
BritishCarabids/British Carabids/database/4473860/d032s0365.jpg,Leistus ferrugineus,Leistus terminatus,Leistus ferrugineus,Leistus ferrugineus,Leistus ferrugineus
BritishCarabids/British Carabids/database/5757304/d208s0304.jpg,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis,Demetrias imperialis
BeetlePUUM/CANON/individual_images/IMG_0158.JPG/12db687c-e030-47e6-b4d5-56ebefc5ab29.png,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens,Mecyclothorax discedens
BritishCarabids/British Carabids/database/4474146/d139s0371.jpg,Oxypselaphus obscurus,Dromius angustus,Demetrias atricapillus,Demetrias atricapillus,Dromius angustus
BritishCarabids/British Carabids/database/5872954/d009s0039.jpg,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor,Calosoma inquisitor
BritishCarabids/British Carabids/database/5756374/d102s0193.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pterostichus diligens,Pogonus chalceus
BritishCarabids/British Carabids/database/5755293/d129s0053.jpg,Calathus ambiguus,Amara aulica,Calathus ambiguus,Calathus fuscipes,Calathus fuscipes
BritishCarabids/British Carabids/database/6097923/d184s0136.jpg,Harpalus smaragdinus,Harpalus tenebrosus,Harpalus smaragdinus,Amara apricaria,Amara convexiusculus
BritishCarabids/British Carabids/database/6097882/d073s0157.jpg,Bembidion atrocaeruleum,Bembidion geniculatum,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion atrocaeruleum
BritishCarabids/British Carabids/database/8186956/d116s0205.jpg,Pterostichus adstrictus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus adstrictus,Pterostichus adstrictus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Diacheila/arctica/4252a793-ea95-497c-ba10-e855eac81a3f.png,Diacheila arctica,Bembidion planatum,Notiophilus biguttatus,Bembidion quadrimaculatum,Loricera pilicornis
BritishCarabids/British Carabids/database/1035208/d167s0266.jpg,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons,Amara bifrons
BritishCarabids/British Carabids/database/6097883/d071s0481.jpg,Bembidion varium,Bembidion bipunctatum,Bembidion bipunctatum,Agonum micans,Bembidion bipunctatum
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/texanus/6b696ac7-586b-4623-b32f-913e51c3a2a5.png,Harpalus texanus,Harpalus katiae,Harpalus texanus,Harpalus katiae,Harpalus paratus
BritishCarabids/British Carabids/database/1035231/d168s0099.jpg,Amara apricaria,Pterostichus vernalis,Amara apricaria,Amara bifrons,Amara bifrons
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/nigerrimus/e67e8a17-9f73-4cf4-bab8-3b4767d64c1e.png,Anisodactylus nigerrimus,Anisodactylus harrisii,Poecilus lucublandus,Anisodactylus nigerrimus,Xestonotus lugubris
BeetlePalooza/individual_images/A00000051534.jpg/dfa7a9fe-6fee-4d1e-8e3a-4319269bedc0_6f8c0349-2d3d-423b-a155-40ea9a7c002a.png,Cratacanthus dubius,Amara alpina,Cratacanthus dubius,Cratacanthus dubius,Cratacanthus dubius
BritishCarabids/British Carabids/database/9364935/d042s0166.jpg,Notiophilus biguttatus,Notiophilus aquaticus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/4475846/d203s0154.jpg,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus,Licinus punctatulus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindelidia/nigrocoerulea/dff99572-c69d-4809-8a81-4d0e5ae6490f.png,Cicindelidia nigrocoerulea,Cicindelidia obsoleta,Cicindelidia nigrocoerulea,Cicindelidia obsoleta,Cicindela pugetana
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/rubripes/3db24f05-f6dc-4c90-87aa-293ba78f80d8.png,Harpalus rubripes,Selenophorus opalinus,Harpalus rubripes,Harpalus pensylvanicus,Selenophorus gagatinus
BritishCarabids/British Carabids/database/9491931/d125s0046.jpg,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus
BritishCarabids/British Carabids/database/4472828/d157s0067.jpg,Amara plebeja,Amara lunicollis,Amara aenea,Amara aenea,Amara aenea
BritishCarabids/British Carabids/database/1036917/d190s0040.jpg,Anisodactylus binotatus,Pterostichus cristatus,Anisodactylus binotatus,Amara aulica,Anisodactylus binotatus
BeetlePalooza/individual_images/A00000046225.jpg/4a951c0a-2a10-4497-a60b-95442d8d8763_8ca6188d-1d30-4eb3-810c-04822128b6e5.png,Dicaelus sinuatus,Carabus goryi,Dicaelus sinuatus,Dicaelus sinuatus,Pterostichus lachrymosus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiophilus/novemstriatus/328a4cac-daec-4a17-86ff-cbcce8a1d99a.png,Notiophilus novemstriatus,Notiophilus novemstriatus,Notiophilus biguttatus,Notiophilus novemstriatus,Notiophilus biguttatus
BritishCarabids/British Carabids/database/5755027/d154s0124.jpg,Agonum nigrum,Agonum nigrum,Agonum nigrum,Agonum nigrum,Agonum nigrum
BritishCarabids/British Carabids/database/1035204/d159s0288.jpg,Amara anthobia,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris
BritishCarabids/British Carabids/database/4480315/d213s0140.jpg,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus,Philorhizus melanocephalus
BeetlePalooza/individual_images/A00000008976.jpg/866b524d-d7e7-4f57-94bf-3704b2933afb_5cb76e13-8529-456b-9415-7c42660251b6.png,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis,Carabus nemoralis
BeetlePalooza/individual_images/A00000051596.jpg/58ab4a16-cf6a-422f-bc21-df266492fd4b_cd31542b-c9de-4c3b-a2ee-18b77e5ad1e2.png,Calathus advena,Calathus advena,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/5872143/d066s0375.jpg,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale,Bembidion litorale
BritishCarabids/British Carabids/database/5754974/d142s0164.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
BeetlePalooza/individual_images/A00000033568.jpg/839c6b92-f04b-4854-ba23-659b41fc0346_1799f26d-25a7-45fb-8fa5-b2ae9e4e6eb4.png,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus,Synuchus impunctatus
BritishCarabids/British Carabids/database/5757205/d211s0169.jpg,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
BritishCarabids/British Carabids/database/8563753/d164s0132.jpg,Amara ovata,Amara ovata,Amara lunicollis,Amara familiaris,Amara ovata
BritishCarabids/British Carabids/database/4479890/d215s0422.jpg,Syntomus foveatus,Bembidion properans,Syntomus foveatus,Bembidion varium,Syntomus foveatus
BritishCarabids/British Carabids/database/7840196/d120s0188.jpg,Pterostichus minor,Bembidion quadrimaculatum,Pterostichus nigrita,Pterostichus minor,Pterostichus minor
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/tantillus/c80e4248-690c-4885-a44d-f6f56f26aa09.png,Bradycellus tantillus,Elaphropus xanthopus,Trechus obtusus,Bembidion impotens,Notiobia purpurascens
BritishCarabids/British Carabids/database/9479706/d066s0122.jpg,Bembidion laterale,Paradromius linearis,Bembidion laterale,Paradromius linearis,Bembidion laterale
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/albicrus/12bb9db9-fcda-48e2-9abc-db3ccfbf5738.png,Agonum albicrus,Agonum albicrus,Agonum albicrus,Agonum albicrus,Agonum albicrus
BritishCarabids/British Carabids/database/4479052/d082s0086.jpg,Bembidion illigeri,Bembidion bualei,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri
BritishCarabids/British Carabids/database/8137203/d143s0197.jpg,Platynus assimilis,Laemostenus complanatus,Platynus assimilis,Agonum emarginatum,Platynus assimilis
BritishCarabids/British Carabids/database/4479890/d215s0340.jpg,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus,Syntomus foveatus,Syntomus obscuroguttatus
BritishCarabids/British Carabids/database/9581584/d135s0273.jpg,Calathus mollis,Calathus cinctus,Calathus mollis,Calathus mollis,Calathus mollis
BritishCarabids/British Carabids/database/5755451/d128s0057.jpg,Calathus rotundicollis,Calathus rotundicollis,Calathus rotundicollis,Calathus rotundicollis,Calathus rotundicollis
BeetlePalooza/individual_images/A00000051550.jpg/6dae3f44-6cae-4d4e-8838-f00d20639097_c190ce84-f5de-4fe7-bff2-22e0b8e7b39d.png,Calathus advena,Cymindis cribricollis,Calathus advena,Calathus advena,Calathus advena
BritishCarabids/British Carabids/database/5872119/d069s0364.jpg,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum
BritishCarabids/British Carabids/database/4474861/d007s0137.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
BritishCarabids/British Carabids/database/4474146/d139s0018.jpg,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus,Oxypselaphus obscurus
BritishCarabids/British Carabids/database/7856746/d117s0178.jpg,Pterostichus melanarius,Harpalus tenebrosus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BritishCarabids/British Carabids/database/1037319/d060s0158.jpg,Trechus obtusus,Bembidion clarkei,Bembidion guttula,Bembidion guttula,Bembidion guttula
BeetlePalooza/individual_images/A00000046092.jpg/b49912c5-782c-4d49-9fbe-bd18ff20293c_0461987d-486c-4ad0-8de3-8afa4fc18117.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/algidus/ae75ac44-099b-4b49-82b2-5f9e1789e3d7.png,Pterostichus algidus,Pterostichus lustrans,Pterostichus lustrans,Anisodactylus californicus,Poecilus chalcites
BritishCarabids/British Carabids/database/4472929/d167s0303.jpg,Amara infima,Amara tibialis,Amara infima,Amara tibialis,Amara lucida
BritishCarabids/British Carabids/database/4471235/d206s0199.jpg,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus,Panagaeus bipustulatus
BritishCarabids/British Carabids/database/6097879/d077s0261.jpg,Bembidion femoratum,Bembidion lunatum,Bembidion femoratum,Bembidion femoratum,Bembidion femoratum
BritishCarabids/British Carabids/database/5755950/d196s0374.jpg,Stenolophus teutonus,Stenolophus teutonus,Stenolophus teutonus,Dicheirotrichus gustavii,Stenolophus teutonus
BeetlePalooza/individual_images/A00000051542.jpg/fe87f9d9-b83e-4abe-b224-cbfe3d6e4a65_5ca88e98-23d9-4e5f-86a4-16d0cce79af8.png,Harpalus paratus,Harpalus paratus,Harpalus paratus,Harpalus paratus,Harpalus paratus
BritishCarabids/British Carabids/database/5757211/d211s0388.jpg,Dromius meridionalis,Dromius meridionalis,Dromius meridionalis,Acupalpus dubius,Dromius meridionalis
BritishCarabids/British Carabids/database/4476667/d061s0231.jpg,Trechus quadristriatus,Ocys harpaloides,Trechus obtusus,Acupalpus dubius,Acupalpus dubius
BritishCarabids/British Carabids/database/5873271/d214s0014.jpg,Microlestes maurus,Syntomus foveatus,Syntomus truncatellus,Microlestes maurus,Microlestes maurus
BeetlePalooza/individual_images/A00000046119.jpg/50df740e-5f57-416b-9100-400988cb9bca_2167b378-4cd8-4e10-aba0-0a9f65bd6826.png,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi,Carabus goryi
BeetlePalooza/individual_images/A00000009015.jpg/b315a2e0-951b-45ad-9e54-1f2fce725424_329e7c52-0bf4-4442-a14f-ef5b79c6e25b.png,Pterostichus melanarius,Pterostichus novus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius
BeetlePalooza/individual_images/A00000051175.jpg/aa27ffc2-7255-4236-97ec-dadcb97d388f_05d813a7-1bd4-4f8e-9a34-4da4ec633013.png,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus,Euryderus grossus
BeetlePUUM/CANON/individual_images/IMG_0491.JPG/dea0ca23-2e9d-4826-8360-af3a85f4b55a.png,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus,Trechus obtusus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Ellipsoptera/wapleri/936d20f1-a20c-46bc-81bd-ffcb5862652a.png,Ellipsoptera wapleri,Habroscelimorpha dorsalis,Ellipsoptera wapleri,Cicindela repanda,Ellipsoptera wapleri
BritishCarabids/British Carabids/database/9533851/d086s0488.jpg,Bembidion doris,Asaphidion stierlini,Acupalpus dubius,Bembidion gilvipes,Acupalpus dubius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/taedatus/9026c49f-2fa6-4055-a0e5-eed8038b0428.png,Carabus taedatus,Dicaelus laevipennis,Carabus taedatus,Agonum extimum,Carabus taedatus
BritishCarabids/British Carabids/database/5755080/d147s0148.jpg,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile
BritishCarabids/British Carabids/database/5755339/d179s0237.jpg,Harpalus latus,Harpalus serripes,Harpalus latus,Harpalus tardus,Harpalus latus
BritishCarabids/British Carabids/database/7856746/d117s0136.jpg,Pterostichus melanarius,Pterostichus cristatus,Pterostichus adstrictus,Pterostichus melanarius,Pterostichus melanarius
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Paraclivina/postica/bb92e57d-937f-40c9-b401-f86be6fa4fb3.png,Paraclivina postica,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina postica,Paraclivina postica
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Zuphioides/americanum/6a8f32be-a7e9-4acc-96b5-018dbb04641c.png,Zuphioides americanum,Leptotrachelus dorsalis,Leptotrachelus dorsalis,Bradycellus nigriceps,Leptotrachelus dorsalis
BeetlePalooza/individual_images/A00000069246.jpg/680f2a3f-714c-45d2-b096-db8cc10fbc60_f751f2b3-557a-46a9-bd69-ef04fbbe446a.png,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Platypatrobus/lacustris/78e5fbde-7bc6-4b40-a339-fabc7a8abc38.png,Platypatrobus lacustris,Sphaeroderus canadensis,Scaphinotus viduus,Agonum consimile,Scaphinotus crenatus
BritishCarabids/British Carabids/database/5757211/d211s0023.jpg,Dromius meridionalis,Dromius meridionalis,Dromius meridionalis,Bembidion lunatum,Dromius meridionalis
BritishCarabids/British Carabids/database/5756018/d204s0400.jpg,Badister bullatus,Badister unipustulatus,Badister bullatus,Badister sodalis,Stenolophus mixtus
BritishCarabids/British Carabids/database/4988363/d131s0212.jpg,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Anisodactylus binotatus,Poecilus versicolor
Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tetragonoderus/laevigatus/fb6326a9-1fc5-4df3-ba40-35fe0b0fbfe1.png,Tetragonoderus laevigatus,Amara laevipennis,Dicheirotrichus cognatus,Amara laevipennis,Dicheirotrichus cognatus
BritishCarabids/British Carabids/database/9491931/d125s0110.jpg,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus,Abax parallelepipedus
BritishCarabids/British Carabids/database/1036066/d071s0362.jpg,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum,Bembidion semipunctatum
